season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2012,1174,SC,State College Spikes,127,NYP,15,A-,575529,Raul Fortunato,Raul,Fortunato,Raul,R Fortunato,CF/RF,4,15,14,6,1,1,0,1,1,0,1,0,1,9,2,0,0,0,0,2,7,0,0,0,0,0,4,2,0,0,4,21,16,3,13,0,0,0.429,0.067,0.643,0.71,0.214,0.462,
2012,1174,SC,State College Spikes,127,NYP,15,A-,621421,Tyler Gaffney,Tyler,Gaffney,Tyler,T Gaffney,RF,38,151,111,33,6,5,0,10,11,5,20,0,20,49,7,1,0,0,20,11,31,27,17,9,1,0,28,12,6,0,15,259,131,40,91,1,1,0.297,0.265,0.441,0.706,0.144,0.363,1.148
2012,1174,SC,State College Spikes,127,NYP,15,A-,599096,Dilson Herrera,Dilson,Herrera,Dilson,D Herrera,2B,7,29,28,9,1,1,1,2,1,0,1,0,6,15,5,1,0,0,0,3,10,3,3,0,0,0,13,4,3,0,2,50,42,20,22,1,0,0.321,0.034,0.536,0.57,0.214,0.381,3.333
2012,1174,SC,State College Spikes,127,NYP,15,A-,608627,Barrett Barnes,Barrett,Barnes,Barrett,B Barnes,LF/CF,38,153,125,36,6,0,5,24,10,6,17,0,21,57,24,3,1,2,8,11,41,30,21,7,2,0,57,15,7,0,14,273,158,51,107,2,1,0.288,0.178,0.456,0.634,0.168,0.307,1.367
2012,1174,SC,State College Spikes,127,NYP,15,A-,548365,D.J. Crumlich,Douglas,Crumlich,D.J.,D Crumlich,3B,69,289,257,75,19,0,2,29,5,4,23,0,45,100,47,4,3,2,4,21,56,86,58,21,7,0,109,24,16,0,35,466,293,76,217,5,0,0.292,0.101,0.389,0.49,0.097,0.344,0.651
2012,1174,SC,State College Spikes,127,NYP,15,A-,570787,Jesus Vasquez,Jesus,Vasquez,Jesus,J Vasquez,LF/RF,33,130,124,31,8,1,5,10,3,2,6,0,39,56,10,0,0,0,0,14,31,23,14,5,4,0,51,6,12,0,13,242,178,93,85,2,0,0.25,0.046,0.452,0.498,0.202,0.325,1.348
2012,1174,SC,State College Spikes,127,NYP,15,A-,594860,Ryan Hornback,Ryan,Hornback,Ryan,R Hornback,C,22,86,79,23,4,1,0,12,1,1,4,0,18,29,17,1,1,1,1,5,25,15,11,4,0,0,31,9,3,0,11,138,97,30,63,1,0,0.291,0.071,0.367,0.438,0.076,0.371,1.667
2012,1174,SC,State College Spikes,127,NYP,15,A-,607732,Jacob Stallings,Jacob,Stallings,Jacob,J Stallings,C,66,265,226,52,16,2,1,30,2,0,32,1,73,75,30,3,3,3,1,19,52,55,39,9,7,0,103,13,14,0,25,523,313,154,159,5,0,0.23,0.137,0.332,0.469,0.102,0.329,0.945
2012,1174,SC,State College Spikes,127,NYP,15,A-,607787,Derek Trent,Derek,Trent,Derek,D Trent,C/DH,15,39,38,9,3,0,1,4,0,0,1,0,13,15,5,0,0,0,0,4,9,7,5,2,0,0,16,3,1,0,5,71,48,23,25,0,0,0.237,0.026,0.395,0.421,0.158,0.333,1.286
2012,1174,SC,State College Spikes,127,NYP,15,A-,570249,Samuel Gonzalez,Samuel,Gonzalez,Samuel,S Gonzalez,C/1B,62,225,194,48,5,2,2,26,3,6,16,1,27,63,39,9,3,5,7,9,72,55,39,7,9,0,85,16,6,0,26,341,241,62,175,5,1,0.247,0.126,0.325,0.451,0.077,0.271,1.309
