season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,702391,Demetrio Nadal,Demetrio,Nadal,Demetrio,D Nadal,SS/3B,40,157,120,41,6,5,2,20,33,10,24,0,19,63,12,1,0,3,10,13,19,44,26,11,7,0,40,12,10,0,19,284,148,44,104,1,0,0.342,0.236,0.525,0.761,0.183,0.382,0.432
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,808338,Pedro Ibarguen,Pedro,Ibarguen,Pedro,P Ibarguen,SS/DH,43,167,132,41,7,1,3,26,7,7,25,0,32,59,24,1,0,3,7,11,20,42,28,10,4,0,67,13,7,0,21,322,180,77,103,4,0,0.311,0.21,0.447,0.657,0.136,0.38,0.476
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,806693,Christopher Vasquez,Christopher,Vasquez,Christopher,C Vasquez,OF/RF,26,92,74,15,7,0,5,19,0,1,11,0,36,37,6,1,0,0,7,12,13,10,5,5,0,0,43,0,6,0,9,201,129,91,38,0,0,0.203,0.196,0.5,0.696,0.297,0.303,1.3
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,806995,Filippo Di Turi,Filippo,Di Turi,Filippo,F Di Turi,SS,52,222,181,51,9,2,0,27,12,8,38,0,32,64,26,3,0,0,3,11,52,46,27,11,8,0,72,22,8,0,21,429,232,83,149,4,0,0.282,0.185,0.354,0.539,0.072,0.342,1.13
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,808303,Danny Puerta,Danny,Puerta,Danny,D Puerta,OF/1B,31,96,81,22,6,0,0,8,3,1,13,0,19,28,13,3,0,0,2,6,22,18,11,2,5,0,43,8,7,0,7,180,116,54,62,2,0,0.272,0.156,0.346,0.502,0.074,0.355,1.222
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,806104,Ramon Moreno,Ramon,Moreno,Ramon,R Moreno,CF,39,158,122,26,6,2,2,20,14,3,32,0,55,42,15,2,0,1,3,10,22,20,6,11,3,0,60,7,5,0,14,383,200,132,68,1,0,0.213,0.228,0.344,0.572,0.131,0.364,1.1
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,808288,Luis Lameda,Luis,Lameda,Luis,L Lameda,SS/3B,35,141,101,24,2,1,0,15,4,4,35,0,20,28,27,6,0,2,3,3,26,33,28,2,3,0,62,5,4,0,15,303,131,48,83,3,0,0.238,0.284,0.277,0.561,0.04,0.289,0.788
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,702444,Eric Martinez,Eric,Martinez,Eric,E Martinez,C,41,157,130,27,7,0,5,18,0,0,21,0,38,49,26,2,0,2,4,12,26,41,21,16,4,0,96,3,9,1,14,317,185,91,94,3,0,0.208,0.172,0.377,0.549,0.169,0.247,0.634
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,806660,Estefano Lozano,Estefano,Lozano,Estefano,E Lozano,C/1B,14,46,36,7,1,0,1,3,1,0,7,0,9,11,3,0,0,0,3,2,12,8,3,4,1,0,22,3,1,0,3,88,45,18,27,1,0,0.194,0.217,0.306,0.523,0.111,0.231,1.5
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,808228,Roderick Flores,Roderick,Flores,Roderick,R Flores,SS/2B,49,212,171,37,10,0,0,14,10,2,37,0,62,47,28,3,0,0,4,10,30,42,21,19,2,0,98,10,10,1,16,477,247,138,109,5,0,0.216,0.193,0.275,0.468,0.058,0.339,0.714
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,800376,Fabricio Valera,Fabricio,Valera,Fabricio,F Valera,OF/LF,19,73,55,12,1,0,0,6,2,2,15,0,13,13,5,1,0,1,2,1,14,17,10,6,1,0,35,5,5,0,2,150,75,32,43,0,1,0.218,0.247,0.236,0.483,0.018,0.279,0.824
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,808315,Antony Gomez,Antony,Gomez,Antony,A Gomez,CF,38,141,109,21,0,2,0,13,8,5,31,0,34,25,16,1,0,0,1,2,34,20,10,2,8,0,64,7,4,0,10,313,149,74,75,3,0,0.193,0.227,0.229,0.456,0.037,0.28,1.7
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,808248,Freider Rojas,Freider,Rojas,Freider,F Rojas,C,20,68,57,11,1,1,0,2,1,1,11,0,9,14,6,2,0,0,0,2,20,17,10,6,1,0,32,4,5,0,2,123,66,18,48,1,0,0.193,0.162,0.246,0.408,0.053,0.229,1.176
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,808231,Smarlin Espinal,Smarlin,Espinal,Smarlin,S Espinal,CF/1B,28,94,82,14,2,1,0,10,3,1,8,0,25,18,14,1,0,0,4,3,26,17,14,1,2,0,54,5,3,0,6,176,127,70,57,1,1,0.171,0.128,0.22,0.348,0.049,0.246,1.529
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,800398,Roman La Torre,Roman,La Torre,Roman,R La Torre,C/1B,15,55,49,9,1,0,0,3,1,0,5,0,10,10,9,2,0,1,0,1,16,15,12,2,1,0,31,3,1,0,5,101,64,24,40,1,0,0.184,0.109,0.204,0.313,0.02,0.225,1.067
2023,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,800475,Donis Rodriguez,Donis,Rodriguez,Donis,D Rodriguez,2B,15,50,40,3,0,0,0,4,5,2,3,0,13,3,11,1,0,3,4,0,9,18,10,7,1,0,35,2,1,0,0,86,54,24,30,0,0,0.075,0.2,0.075,0.275,0.0,0.1,0.5
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,814545,Jose Perez,Jose,Perez,Jose,J Perez,SS/2B,2,8,8,3,0,0,1,2,0,0,0,0,3,6,2,0,0,0,0,1,1,1,1,0,0,0,2,1,2,0,0,14,12,7,5,0,0,0.375,0.0,0.75,0.75,0.375,0.5,1.0
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,800387,Fernando Peguero,Fernando,Peguero,Fernando,F Peguero,SS/3B,52,217,183,61,12,4,2,27,20,11,29,0,28,87,20,0,2,2,1,18,53,45,28,12,5,0,51,25,9,0,27,401,236,77,159,9,0,0.333,0.149,0.475,0.624,0.142,0.381,1.178
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,800433,Elis Cuevas,Elis,Cuevas,Elis,E Cuevas,SS/1B,54,217,187,57,14,4,2,28,17,5,23,2,41,85,24,1,0,0,7,20,54,35,17,9,9,0,63,24,8,0,25,386,262,116,146,2,0,0.305,0.138,0.455,0.593,0.15,0.382,1.543
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,808287,Luis Guevara,Luis,Guevara,Luis,L Guevara,SS,44,160,129,41,6,1,0,21,16,5,28,0,24,49,20,5,0,1,2,7,53,12,8,1,3,0,63,24,1,0,16,310,156,50,106,3,0,0.318,0.194,0.38,0.574,0.062,0.387,4.417
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,808302,Juan Ortega,Juan,Ortega,Juan,J Ortega,C,13,49,41,11,2,2,0,6,1,1,5,0,13,17,7,0,1,0,2,4,10,8,3,3,2,0,20,4,2,0,5,97,62,33,29,3,0,0.268,0.146,0.415,0.561,0.146,0.393,1.25
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,815806,Wander Frias,Wander,Frias,Wander,W Frias,SS/DH,6,18,15,3,1,1,0,3,2,0,2,0,5,6,3,0,0,0,1,2,3,4,3,1,0,0,7,1,2,0,0,35,24,14,10,0,0,0.2,0.167,0.4,0.567,0.2,0.3,0.75
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,808337,Adriander Mejia,Adriander,Mejia,Adriander,A Mejía,C,47,178,155,43,9,0,1,22,1,2,19,1,27,55,17,5,1,1,2,10,50,37,18,7,12,0,64,13,6,0,24,318,190,60,130,5,0,0.277,0.124,0.355,0.479,0.077,0.328,1.351
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,800438,Andres Nolaya,Andres,Nolaya,Andres,A Nolaya,C,9,28,23,7,2,0,0,11,2,1,2,0,9,9,3,0,0,3,0,2,3,7,7,0,0,0,12,2,0,0,5,58,42,25,17,0,1,0.304,0.179,0.391,0.57,0.087,0.412,0.429
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,800417,Juan Martinez,Juan,Martinez,Juan,J Martínez,OF/DH,43,146,122,26,3,2,4,17,1,2,24,0,41,45,9,0,0,0,0,9,30,25,9,13,3,0,65,12,8,0,6,315,182,101,81,5,0,0.213,0.164,0.369,0.533,0.156,0.286,1.2
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,808151,Sebastian De Los Santos,Sebastian,De Los Santos,Sebastian,S De Los Santos,IF/2B,28,90,70,17,3,1,0,6,3,4,18,0,22,22,13,0,1,1,0,4,15,18,17,0,1,0,41,4,4,0,9,195,111,61,50,1,0,0.243,0.213,0.314,0.527,0.071,0.347,0.833
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,800411,Jean Mata,Jean,Mata,Jean,J Mata,OF/CF,46,159,134,35,2,1,0,16,6,7,18,0,24,39,19,3,1,3,3,3,45,34,20,11,3,0,48,20,5,1,9,273,179,65,114,7,1,0.261,0.152,0.291,0.443,0.03,0.31,1.324
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,808086,Elvis Rojas,Elvis,Rojas,Elvis,E Rojas,OF/RF,45,154,133,33,6,0,0,23,7,3,20,0,33,39,18,3,0,0,1,6,52,15,9,2,4,0,58,11,5,0,17,300,168,68,100,5,0,0.248,0.136,0.293,0.429,0.045,0.33,3.467
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,808101,Diorky Ortiz,Diorky,Ortiz,Diorky,D Ortiz,IF/2B,31,81,72,16,3,0,1,10,5,5,6,0,13,22,13,0,0,1,2,4,29,15,10,4,1,0,28,7,3,0,6,132,95,35,60,2,0,0.222,0.111,0.306,0.417,0.083,0.254,1.933
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,806981,Luis Almeyda,Luis,Almeyda,Luis,L Almeyda,SS,19,69,58,11,1,0,2,14,2,2,8,0,14,18,7,0,0,2,1,3,17,18,11,3,4,0,19,1,1,0,9,128,80,34,46,0,0,0.19,0.159,0.31,0.469,0.121,0.205,0.944
2023,3130,DSL ORIO,DSL Orioles Orange,130,DSL,16,RK,808147,Breiny Ramirez,Breiny,Ramirez,Breiny,B Ramírez,OF/LF,46,142,119,23,1,2,0,13,14,6,18,0,41,28,19,2,0,1,4,3,40,16,8,6,2,0,66,9,4,0,10,287,194,115,79,5,0,0.193,0.162,0.235,0.397,0.042,0.291,2.5
