season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,699165,Yeison Perez,Yeison,Perez,Yeison,Y Perez,OF/1B,42,159,136,45,15,4,7,40,3,1,16,1,38,89,18,2,0,3,4,26,33,23,12,6,5,0,61,13,15,0,17,294,203,102,101,1,0,0.331,0.145,0.654,0.799,0.324,0.404,1.435
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,800456,Ludwin Tejada,Ludwin,Tejada,Ludwin,L Tejada,C,3,8,8,3,0,1,0,1,1,0,0,0,2,5,1,0,0,0,0,1,1,2,1,0,1,0,1,1,0,0,2,12,12,6,6,0,0,0.375,0.0,0.625,0.625,0.25,0.5,0.5
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,702444,Eric Martinez,Eric,Martinez,Eric,E Martinez,C,37,133,114,31,9,1,3,18,1,2,10,0,31,51,21,0,1,2,6,13,26,29,15,9,5,0,50,10,8,0,13,235,170,84,86,8,0,0.272,0.136,0.447,0.583,0.175,0.341,0.897
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,702922,Brayan Oropeza,Brayan,Oropeza,Brayan,B Oropeza,C,28,103,82,18,5,0,3,13,1,0,16,0,23,32,9,1,0,1,4,8,24,18,10,3,5,0,36,5,4,0,9,207,121,61,60,3,0,0.22,0.204,0.39,0.594,0.171,0.263,1.333
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,691622,Jamal Zalm,Jamal,Zalm,Jamal,J Zalm,SS/1B,4,20,19,6,1,0,0,2,0,0,1,0,2,7,1,0,0,0,0,1,8,3,3,0,0,0,6,3,0,0,3,31,22,5,17,0,0,0.316,0.05,0.368,0.418,0.053,0.353,2.667
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,699122,Erick Reyes,Erick,Reyes,Erick,E Reyes,SS/3B,32,92,66,11,2,1,2,8,13,1,24,0,25,21,7,1,0,1,1,5,15,16,9,4,3,0,40,2,4,0,5,227,107,65,42,3,0,0.167,0.283,0.318,0.601,0.152,0.225,0.938
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,703179,Johan Barrios,Johan,Barrios,Johan,J Barrios,SS/3B,34,131,120,35,3,2,0,13,3,4,11,0,31,42,16,2,0,0,0,5,24,30,12,15,3,0,58,9,5,0,21,248,171,82,89,3,0,0.292,0.084,0.35,0.434,0.058,0.393,0.8
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,702391,Demetrio Nadal,Demetrio,Nadal,Demetrio,D Nadal,SS/2B,48,176,142,34,2,3,1,11,17,3,22,0,29,45,20,2,0,2,10,6,28,53,32,17,4,0,71,15,6,0,13,329,185,70,115,5,2,0.239,0.193,0.317,0.51,0.077,0.289,0.528
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,800345,Juan Baez,Juan,Baez,Juan,J Baez,IF/SS,54,221,198,53,9,0,3,22,17,6,17,0,31,71,24,4,0,4,2,12,54,64,34,23,7,0,74,22,9,0,22,363,247,76,171,8,0,0.268,0.104,0.359,0.463,0.091,0.298,0.844
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,800360,Reminton Batista,Reminton,Batista,Reminton,R Batista,OF/CF,46,187,159,40,4,3,1,13,18,5,23,2,53,53,23,1,0,3,2,8,36,33,21,8,4,0,79,17,6,0,17,382,254,145,109,5,0,0.252,0.15,0.333,0.483,0.082,0.361,1.091
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,800386,Edwin Tamoy,Edwin,Tamoy,Edwin,E Tamoy,C,14,44,41,10,1,0,1,3,0,0,2,0,10,14,7,0,0,0,1,2,8,13,5,5,3,0,22,4,2,0,4,72,61,30,31,1,0,0.244,0.068,0.341,0.409,0.098,0.3,0.615
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,703130,Irving Igualas,Irving,Igualas,Irving,I Igualas,OF/RF,48,178,160,37,4,1,1,18,8,5,16,0,63,46,20,0,0,2,0,6,33,29,20,5,4,0,93,14,7,0,16,376,271,172,99,4,0,0.231,0.101,0.288,0.389,0.056,0.367,1.138
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,800502,Francisco Nina,Francisco,Nina,Francisco,F Nina,OF/LF,36,133,118,25,4,0,1,10,5,2,12,0,38,32,14,2,0,0,3,5,24,31,17,10,4,0,59,13,3,0,9,255,181,101,80,3,0,0.212,0.113,0.271,0.384,0.059,0.304,0.774
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,691614,Mendy Ferreira,Mendy,Ferreira,Mendy,M Ferreira,OF/CF,35,95,85,18,4,0,1,14,11,3,7,0,28,25,9,1,0,3,0,5,18,24,13,8,3,0,44,7,1,0,10,181,133,73,60,2,0,0.212,0.105,0.294,0.399,0.082,0.288,0.75
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,800475,Donis Rodriguez,Donis,Rodriguez,Donis,D Rodriguez,2B,33,112,85,15,1,0,0,8,9,3,22,0,23,16,12,0,0,2,3,1,32,17,12,3,2,0,27,7,0,0,8,233,118,54,64,5,0,0.176,0.241,0.188,0.429,0.012,0.234,1.882
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,691609,Jose Gonzalez,Jose,Gonzalez,Jose,J Gonzalez,OF/RF,42,151,128,24,5,0,1,13,4,2,17,0,40,32,20,2,0,4,2,6,29,39,26,12,1,0,74,11,4,0,9,295,190,98,92,2,0,0.188,0.152,0.25,0.402,0.062,0.253,0.744
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,800409,Edgardo Reyes,Edgardo,Reyes,Edgardo,E Reyes,3B/1B,28,91,76,11,1,0,0,5,1,0,10,0,28,12,13,2,0,0,5,1,16,21,12,7,2,0,37,0,6,0,5,183,124,76,48,0,0,0.145,0.165,0.158,0.323,0.013,0.229,0.762
2022,2101,DSL BRW2,DSL Brewers 2,130,DSL,16,RK,806660,Estefano Lozano,Estefano,Lozano,Estefano,E Lozano,C/DH,5,13,10,1,0,0,0,0,0,0,2,0,6,1,0,0,0,0,1,0,1,2,0,2,0,0,8,0,1,0,0,33,21,17,4,0,0,0.1,0.231,0.1,0.331,0.0,0.25,0.5
