season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2010,1174,SC,State College Spikes,127,NYP,15,A-,543078,Matt Curry,Matthew,Curry,Matt,M Curry,1B,58,240,197,59,14,0,7,29,7,5,39,3,47,94,28,4,0,1,3,21,46,46,30,13,3,0,94,14,24,0,21,483,280,128,151,4,0,0.299,0.179,0.477,0.656,0.178,0.361,1.0
2010,1174,SC,State College Spikes,127,NYP,15,A-,519248,Adalberto Santos,Adalberto,Santos,Adalberto,A Santos,3B/LF,63,276,238,76,15,7,3,35,17,7,33,1,31,114,35,4,0,2,3,25,73,60,47,8,5,0,82,23,24,0,29,461,275,66,209,5,0,0.319,0.138,0.479,0.617,0.16,0.354,1.217
2010,1174,SC,State College Spikes,127,NYP,15,A-,595304,Chase Lyles,Chase,Lyles,Chase,C Lyles,DH,55,222,191,46,5,3,6,33,4,5,24,0,34,75,32,2,1,0,6,14,49,63,39,19,5,0,81,12,21,0,13,390,233,72,158,2,0,0.241,0.136,0.393,0.529,0.152,0.265,0.778
2010,1174,SC,State College Spikes,127,NYP,15,A-,543913,Cole White,Cole,White,Cole,C White,OF/RF,42,165,144,36,8,2,3,19,3,1,15,0,34,57,21,3,0,3,3,13,42,35,25,8,2,0,66,11,11,0,14,288,171,58,113,3,0,0.25,0.127,0.396,0.523,0.146,0.3,1.2
2010,1174,SC,State College Spikes,127,NYP,15,A-,592174,Kelson Brown,Kelson,Brown,Kelson,K Brown,3B,62,248,225,66,12,3,0,26,3,1,18,0,31,84,47,1,1,2,2,15,73,58,35,14,9,0,100,28,22,0,16,375,260,63,197,7,0,0.293,0.089,0.373,0.462,0.08,0.337,1.259
2010,1174,SC,State College Spikes,127,NYP,15,A-,572946,Pat Irvine,Patrick,Irvine,Pat,P Irvine,LF,39,159,131,29,9,2,1,14,3,2,25,0,32,45,15,2,0,0,3,12,34,36,19,14,3,0,68,10,10,0,9,302,159,60,99,3,0,0.221,0.176,0.344,0.52,0.122,0.286,0.944
2010,1174,SC,State College Spikes,127,NYP,15,A-,596723,Kevin Mort,Kevin,Mort,Kevin,K Mort,SS/2B,4,12,9,2,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,3,4,2,2,0,0,2,1,0,0,1,21,9,0,9,0,0,0.222,0.25,0.222,0.472,0.0,0.222,0.75
2010,1174,SC,State College Spikes,127,NYP,15,A-,547912,Gift Ngoepe,Mpho',Ngoepe,Gift,G Ngoepe,2B/SS,64,277,229,47,13,5,1,20,11,7,36,0,68,73,23,1,7,3,2,19,70,54,31,18,5,0,97,18,20,0,9,534,314,143,171,6,1,0.205,0.152,0.319,0.471,0.114,0.282,1.296
2010,1174,SC,State College Spikes,127,NYP,15,A-,516776,Andy Vasquez,Andy,Vasquez,Andy,A Vasquez,LF/X,16,43,41,9,1,0,2,6,0,0,0,0,11,16,6,0,1,1,0,3,12,11,9,0,2,0,19,6,2,0,1,67,52,20,32,0,0,0.22,0.024,0.39,0.414,0.171,0.241,1.091
2010,1174,SC,State College Spikes,127,NYP,15,A-,594997,Matthew Skirving,Matthew,Skirving,Matthew,M Skirving,C,43,136,120,26,7,1,0,10,0,0,12,1,21,35,23,2,3,1,0,8,48,29,21,6,2,0,54,10,10,0,6,222,155,51,103,1,0,0.217,0.098,0.292,0.39,0.075,0.26,1.655
