season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2017,512,TOL,Toledo Mud Hens,117,INT,11,AAA,543633,Juan Carlo Perez,Juan Carlos,Perez,Juan Carlos,J Perez,RF/LF,39,152,137,11,28,5,2,1,17,10,1,10,1,35,40,23,2,1,3,1,8,32,46,32,7,7,0,56,8,6,0,14,548,279,85,106,0,0,0.204,0.093,0.292,0.385,0.088,0.26,0.696
2017,512,TOL,Toledo Mud Hens,117,INT,11,AAA,661274,Luis Valdes,Luis,Valdes,Luis,L Valdes,SS,9,30,29,5,7,1,0,0,4,0,0,1,0,5,8,2,0,0,0,0,1,8,9,3,4,2,0,7,2,0,0,5,97,54,9,24,0,0,0.241,0.033,0.276,0.309,0.034,0.292,0.889
2017,512,TOL,Toledo Mud Hens,117,INT,11,AAA,606988,Grayson Greiner,Grayson,Greiner,Grayson,G Greiner,C,5,17,14,0,2,1,0,0,2,0,0,2,0,3,3,5,0,0,1,0,1,5,5,2,0,3,0,8,1,1,0,0,65,32,10,12,0,0,0.143,0.176,0.214,0.39,0.071,0.167,1.0
2017,512,TOL,Toledo Mud Hens,117,INT,11,AAA,502110,J.D. Martinez,Julio,Martinez,J.D.,J Martinez,DH/RF,4,18,15,1,1,0,0,1,2,0,0,2,0,6,4,3,1,0,1,0,1,2,7,5,0,2,0,11,0,1,0,0,70,36,15,10,0,0,0.067,0.167,0.267,0.434,0.2,0.0,0.286
2017,512,TOL,Toledo Mud Hens,117,INT,11,AAA,544838,Miguel Gonzalez,Miguel,Gonzalez,Miguel,M Gonzalez,C,26,77,73,2,14,1,0,0,2,1,0,3,0,18,15,7,1,0,1,0,1,12,30,21,7,2,0,33,4,2,0,8,273,138,30,56,0,0,0.192,0.052,0.205,0.257,0.014,0.25,0.4
2017,512,TOL,Toledo Mud Hens,117,INT,11,AAA,518953,David Lough,David,Lough,David,D Lough,LF,24,63,59,7,10,2,0,0,0,0,2,2,0,16,12,8,1,1,0,1,2,20,14,7,5,2,0,32,5,0,0,5,219,111,26,44,1,0,0.169,0.048,0.203,0.251,0.034,0.233,1.429
2017,512,TOL,Toledo Mud Hens,117,INT,11,AAA,444875,Matt Murton,Matthew,Murton,Matt,M Murton,LF/DH,7,28,26,2,4,0,0,0,2,0,0,2,0,8,4,3,0,0,0,0,0,7,7,4,0,3,0,19,1,2,0,1,102,48,9,18,0,0,0.154,0.071,0.154,0.225,0.0,0.222,1.0
2017,512,TOL,Toledo Mud Hens,117,INT,11,AAA,623155,Jeff McVaney,Jeffrey,McVaney,Jeff,J McVaney,RF/LF,5,18,16,1,1,0,0,0,0,0,0,1,0,4,1,1,0,0,0,1,0,3,8,5,0,3,0,9,0,0,0,1,59,30,6,12,2,0,0.062,0.111,0.062,0.173,0.0,0.083,0.375
2017,512,TOL,Toledo Mud Hens,117,INT,11,AAA,602924,Elvis Rubio,Elvis,Rubio,Elvis,E Rubio,RF/LF,2,5,5,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,23,12,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,430681,Dan Johnson,Daniel,Johnson,Dan,D Johnson,1B/DH,34,141,114,18,34,6,1,7,22,0,1,22,2,24,63,17,0,0,1,4,14,19,38,17,18,3,0,56,7,13,1,13,622,204,39,91,2,0,0.298,0.191,0.553,0.744,0.254,0.321,0.5
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,474865,Julio Borbon,Julio,Borbon,Julio,J Borbon,CF,35,145,123,30,48,5,0,3,15,12,4,14,3,16,62,22,2,5,1,2,8,36,29,19,7,3,0,42,28,8,1,11,523,246,40,113,3,0,0.39,0.121,0.504,0.625,0.114,0.429,1.241
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,611319,Jesus Arredondo,Jesus,Arredondo,Jesus,J Arredondo,2B,105,449,398,71,132,33,1,15,87,8,5,42,6,65,212,89,13,1,4,4,49,91,115,60,26,29,0,167,34,45,1,52,1565,786,163,338,4,0,0.332,0.112,0.533,0.645,0.201,0.363,0.791
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,474384,Nate Freiman,Nathan,Freiman,Nate,N Freiman,1B,42,181,146,27,44,8,1,6,26,0,0,27,2,26,72,33,4,0,3,5,15,31,48,28,12,8,0,77,13,9,1,21,700,255,67,123,2,0,0.301,0.193,0.493,0.686,0.192,0.325,0.646
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,477438,Hector Garanzuay,Hector,Garanzuay,Hector,H Garanzuay,2B,25,67,61,11,22,6,0,1,16,0,0,4,0,9,31,14,2,1,1,0,7,18,14,10,3,1,0,22,7,6,0,9,266,111,13,54,0,0,0.361,0.076,0.508,0.584,0.148,0.404,1.286
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,346795,Endy Chavez,Endy,Chavez,Endy,E Chavez,CF/RF,93,430,385,56,132,18,0,5,59,1,5,34,3,31,165,64,4,7,2,2,23,143,88,57,20,11,0,141,49,32,1,50,1536,649,88,363,7,0,0.343,0.09,0.429,0.519,0.086,0.362,1.625
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,477587,Cesar Tapia,Cesar,Tapia,Cesar,C Tapia,C,94,385,338,53,101,17,0,12,55,8,0,37,4,41,154,74,17,0,6,4,29,87,115,75,25,15,0,195,24,29,2,46,1363,706,131,303,3,0,0.299,0.122,0.456,0.578,0.157,0.306,0.757
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,622049,Sammy Ayala,Samuel,Ayala,Sammy,S Ayala,C/X,18,32,27,1,8,0,0,1,5,0,0,5,0,10,11,2,1,0,0,0,1,5,4,3,1,0,0,8,4,1,0,3,144,59,21,17,0,0,0.296,0.156,0.407,0.563,0.111,0.438,1.25
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,674491,Ricky Rodriguez,Ricky,Rodriguez,Ricky,R Rodriguez,1B,102,414,372,57,113,15,3,11,72,3,4,30,2,113,167,66,7,1,4,7,29,79,72,54,11,7,0,192,35,31,4,43,1551,772,235,264,5,0,0.304,0.099,0.449,0.548,0.145,0.405,1.097
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,447638,Issmael Salas,Francisco,Salas,Issmael,I Salas,2B/3B,99,428,376,55,109,20,0,9,47,3,1,39,1,37,156,86,13,1,4,8,29,112,123,74,31,18,0,185,32,25,0,52,1604,725,93,344,7,0,0.29,0.119,0.415,0.534,0.125,0.299,0.911
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,502261,Cole Gillespie,Cole,Gillespie,Cole,C Gillespie,LF/CF,41,186,162,32,48,11,0,2,26,4,2,19,2,34,65,28,7,1,3,1,13,44,40,23,13,4,0,84,22,12,0,14,713,296,61,132,1,0,0.296,0.124,0.401,0.525,0.105,0.357,1.1
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,549930,Alberto Carreon,Alberto,Carreon,Alberto,A Carreon,SS,107,453,407,76,129,18,2,5,48,12,9,23,0,52,166,106,20,10,7,6,25,126,117,85,23,9,0,203,47,29,3,50,1592,796,122,372,5,1,0.317,0.081,0.408,0.489,0.091,0.347,1.077
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,547375,Sergio Perez,Sergio,Perez,Sergio,S Perez,CF/LF,68,246,221,40,65,14,2,0,19,7,1,21,0,36,83,38,7,2,0,2,16,97,25,11,0,14,0,93,36,9,0,20,950,449,63,187,5,0,0.294,0.094,0.376,0.47,0.081,0.351,3.88
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,502223,Jon Del Campo,Jonathan,Del Campo,Jon,J Del Campo,2B/RF,56,202,188,32,56,7,2,2,23,5,2,11,2,33,73,28,1,0,2,1,11,59,42,27,5,10,0,78,29,9,0,18,695,381,74,157,4,0,0.298,0.069,0.388,0.457,0.09,0.348,1.405
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,616570,Daniel Sanchez,Daniel,Sanchez,Daniel,D Sanchez,C,42,131,119,15,31,3,1,3,18,0,1,5,0,27,45,17,5,1,5,1,7,36,31,16,7,8,0,50,11,8,0,12,502,239,49,98,1,0,0.261,0.085,0.378,0.463,0.118,0.298,1.161
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,496056,Valentin Gamez,Valentin,Gamez,Valentin,V Gamez,3B/X,51,141,117,17,29,2,0,1,10,0,0,17,2,21,34,20,3,5,0,2,3,47,25,12,9,4,0,50,11,7,1,10,555,195,29,101,2,0,0.248,0.14,0.291,0.431,0.043,0.295,1.88
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,543676,J.P. Ramirez,Johnathan,Ramirez,J.P.,J Ramirez,OF/DH,43,123,117,15,33,6,0,0,12,3,0,3,0,22,39,25,6,0,1,2,6,34,29,20,7,2,0,51,17,6,0,10,380,204,52,96,2,0,0.282,0.049,0.333,0.382,0.051,0.344,1.172
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,674496,Daniel Cornejo,Daniel,Cornejo,Daniel,D Cornejo,OF/LF,17,47,44,5,13,1,0,0,1,2,0,1,0,9,14,7,1,0,1,1,1,13,10,9,1,0,0,20,9,2,0,2,159,71,12,36,1,0,0.295,0.064,0.318,0.382,0.023,0.361,1.3
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,592898,Carlos Penuelas,Carlos,Penuelas,Carlos,C Penuelas,RF/LF,16,47,45,3,13,0,1,0,6,0,0,1,0,4,15,10,0,1,0,0,1,10,19,8,6,5,0,21,7,3,1,2,170,85,12,42,0,0,0.289,0.022,0.333,0.355,0.044,0.317,0.526
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,674490,Jonathan Salazar,Jonathan,Salazar,Jonathan,J Salazar,IF/SS,32,52,47,7,11,1,1,0,3,1,0,4,0,9,14,10,0,1,0,0,2,14,14,8,5,1,0,23,5,2,2,2,163,84,16,39,0,0,0.234,0.078,0.298,0.376,0.064,0.289,1.0
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,677994,Rolando Martinez,Rolando,Martinez,Rolando,R Martinez,IF/CF,4,13,10,1,2,0,0,0,0,1,0,3,0,1,2,2,0,0,0,0,0,6,1,1,0,0,0,2,1,0,0,1,43,13,2,9,1,0,0.2,0.231,0.2,0.431,0.0,0.222,6.0
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,677993,Jesus Caporal,Jesus,Caporal,Jesus,J Caporal,IF/2B,4,7,7,2,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,3,2,2,0,0,0,2,2,0,0,0,19,10,0,7,0,0,0.286,0.0,0.286,0.286,0.0,0.286,1.5
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,445095,Jason Pridie,Jason,Pridie,Jason,J Pridie,CF/LF,2,8,6,0,1,0,0,0,3,0,0,2,0,1,1,3,0,0,0,0,0,2,2,0,1,1,0,4,1,0,0,0,30,13,5,5,0,0,0.167,0.25,0.167,0.417,0.0,0.2,1.0
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,674720,Francisco Salas,Francisco,Salas,Francisco,F Salas,1B/LF,11,29,22,1,3,0,0,0,1,0,0,3,0,3,3,7,1,1,0,3,0,9,8,5,2,1,0,11,1,0,1,1,94,41,6,20,1,0,0.136,0.214,0.136,0.35,0.0,0.158,1.125
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,634739,Miguel Guzman,Miguel,Guzman,Miguel,M Guzman,3B/X,18,17,15,3,1,0,0,0,0,1,1,0,0,1,1,4,0,2,0,0,0,13,2,2,0,0,0,7,1,0,0,0,56,31,1,16,0,0,0.067,0.0,0.067,0.067,0.0,0.071,6.5
2017,520,PUE,Pericos de Puebla,125,MEX,11,AAA,674485,Mario Morales,Mario,Morales,Mario,M Morales,P,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,661313,Asael Sanchez,Asael,Sanchez,Asael,A Sanchez,OF/RF,17,75,66,17,24,4,1,4,9,1,1,8,0,16,42,9,2,1,0,0,9,20,7,4,1,2,0,23,8,4,0,12,282,124,21,51,1,0,0.364,0.108,0.636,0.744,0.273,0.435,2.857
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,468359,Olmo Rosario,Olmo,Rosario,Olmo,O Rosario,SS/LF,30,133,119,18,45,9,0,5,19,1,5,10,0,10,69,27,6,2,1,1,14,34,33,21,10,2,0,49,13,8,0,24,474,210,27,112,3,0,0.378,0.092,0.58,0.672,0.202,0.381,1.03
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,514719,Henry Alejandro Rodriguez,Henry,Rodriguez,Henry Alejandro,H Rodriguez,2B/1B,23,104,91,18,27,4,0,6,12,1,1,12,2,16,49,22,6,1,0,0,10,26,23,13,5,5,0,46,5,7,0,15,372,195,28,76,3,0,0.297,0.117,0.538,0.655,0.242,0.304,1.13
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,455141,Frank Diaz,Frank,Diaz,Frank,F Diaz,CF/DH,106,450,406,58,124,26,3,13,67,2,0,38,1,61,195,82,14,0,3,3,42,103,121,74,33,14,0,178,27,33,1,63,1595,756,99,348,3,1,0.305,0.098,0.48,0.578,0.175,0.331,0.851
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,626843,Yosmany Guerra,Yosmany,Guerra,Yosmany,Y Guerra,SS/2B,104,475,419,56,129,24,12,4,44,4,7,43,3,54,189,84,15,7,2,4,40,134,111,84,16,11,0,155,34,13,0,82,1787,791,72,374,4,1,0.308,0.105,0.451,0.556,0.143,0.344,1.207
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,522728,C.J. Retherford,Christopher,Retherford,C.J.,C Retherford,3B,59,250,220,33,62,10,0,8,26,2,0,21,1,49,96,42,9,0,4,5,18,51,62,40,18,4,0,107,9,15,0,38,893,462,95,175,4,1,0.282,0.12,0.436,0.556,0.155,0.323,0.823
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,591511,Paul Leon,Paul,Leon,Paul,P Leon,SS,94,376,335,45,94,18,0,12,50,1,0,30,1,66,148,56,4,4,3,4,30,75,107,57,35,15,0,140,17,22,1,54,1385,674,105,276,2,1,0.281,0.099,0.442,0.541,0.161,0.315,0.701
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,477401,Domingo Castro,Domingo,Castro,Domingo,D Castro,SS/2B,53,168,149,18,49,4,0,1,19,3,1,13,0,16,56,15,2,2,0,4,5,52,34,15,12,7,0,55,17,7,0,25,564,273,37,135,4,0,0.329,0.102,0.376,0.478,0.047,0.364,1.529
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,575028,Eliseo Aldazaba,Eliseo,Aldazaba,Eliseo,E Aldazaba,LF/RF,68,261,227,34,56,20,1,6,30,7,5,24,1,53,96,35,2,1,4,5,27,47,76,39,32,5,0,112,14,13,0,29,994,456,106,179,1,0,0.247,0.127,0.423,0.55,0.176,0.291,0.618
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,459441,Maxwell Leon,Maxwell,Leon,Maxwell,M Leon,3B/LF,90,375,335,52,90,20,2,7,44,6,2,25,3,75,135,60,6,3,3,9,29,98,78,54,12,12,0,143,31,20,0,39,1361,690,134,266,2,0,0.269,0.099,0.403,0.502,0.134,0.324,1.256
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,549887,Roberto Valencia,Roberto,Valencia,Roberto,R Valencia,RF,51,113,100,13,27,6,0,2,10,1,0,7,1,13,39,19,1,4,0,2,8,36,28,9,13,6,0,51,10,9,0,8,374,188,27,91,1,0,0.27,0.083,0.39,0.473,0.12,0.294,1.286
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,603877,Fernando Flores,Fernando,Flores,Fernando,F Flores,C,101,393,364,33,104,24,1,5,52,0,4,18,3,56,145,68,8,5,6,0,30,115,100,59,30,11,0,160,16,19,0,69,1414,777,124,319,4,0,0.286,0.062,0.398,0.46,0.113,0.32,1.15
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,520976,Engel Beltre,Engel,Beltre,Engel,E Beltre,OF/CF,72,319,287,40,77,8,2,6,28,10,4,19,1,46,107,46,5,6,0,7,16,100,70,39,18,13,0,115,25,13,0,39,1041,562,89,247,3,0,0.268,0.083,0.373,0.456,0.105,0.302,1.429
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,517628,Jesus Navarro,Jesus,Navarro,Jesus,J Navarro,C,27,49,46,4,12,2,0,1,3,0,0,3,0,17,17,3,0,0,0,0,3,9,8,3,4,1,0,24,4,0,0,8,179,87,26,29,0,0,0.261,0.061,0.37,0.431,0.109,0.393,1.125
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,521089,Francisco Rivera,Angel,Rivera,Francisco,F Rivera,1B,50,107,92,11,23,5,0,0,5,0,0,15,2,16,28,20,8,0,0,0,5,39,14,10,3,1,0,43,6,3,1,13,385,178,30,76,0,1,0.25,0.14,0.304,0.444,0.054,0.303,2.786
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,570151,Francisco Williams,Oscar,Williams,Francisco,F Williams,CF/1B,85,237,208,27,51,4,1,1,20,3,2,14,0,56,60,34,5,8,2,4,6,75,36,13,15,8,1,85,16,10,0,25,920,445,87,162,1,0,0.245,0.088,0.288,0.376,0.043,0.327,2.083
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,662962,Jasson Atondo,Jasson,Atondo,Jasson,J Atondo,IF/X,40,81,70,8,16,2,1,0,7,0,3,8,0,15,20,9,1,2,1,0,3,26,16,9,5,2,0,29,5,0,1,10,294,144,20,58,1,0,0.229,0.114,0.286,0.4,0.057,0.286,1.625
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,464900,Alex Romero,Alexander,Romero,Alex,A Romero,RF/LF,3,14,13,2,3,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,4,5,3,2,0,0,3,1,0,0,2,53,24,2,12,0,0,0.231,0.071,0.231,0.302,0.0,0.25,0.8
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,674840,Jorge Sesma,Jorge,Sesma,Jorge,J Sesma,OF/X,28,24,21,5,4,0,0,0,3,0,1,2,0,9,4,2,1,0,0,1,0,7,1,1,0,0,0,17,2,0,0,2,89,46,9,12,0,1,0.19,0.125,0.19,0.315,0.0,0.333,7.0
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,673290,Fernando Inzunza,Fernando,Inzunza,Fernando,F Inzunza,2B,10,18,17,2,2,0,0,0,0,0,0,0,0,3,2,3,1,0,0,1,0,6,6,0,4,2,0,4,1,0,0,1,63,31,4,14,0,0,0.118,0.056,0.118,0.174,0.0,0.143,1.0
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,674756,Albert Canedo,Alberto,Canedo,Albert,A Canedo,C,21,23,21,2,2,0,0,0,1,0,0,2,0,7,2,6,2,0,0,0,0,9,3,1,2,0,0,17,0,0,0,2,83,42,10,14,0,0,0.095,0.087,0.095,0.182,0.0,0.143,3.0
2017,523,CAM,Piratas de Campeche,125,MEX,11,AAA,500604,Ismael Castillo,Ismael,Castillo,Ismael,I Castillo,P,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,675585,Jorge Gonzalez,Jorge,Gonzalez,Jorge,J Gonzalez,OF/X,11,14,13,5,6,0,0,1,4,0,0,1,0,5,9,1,0,0,0,0,1,2,0,0,0,0,0,4,4,0,0,2,46,29,10,8,0,0,0.462,0.071,0.692,0.763,0.231,0.714,
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,519434,Michael Wing,Michael,Wing,Michael,M Wing,2B/3B,26,98,88,22,38,5,0,5,25,0,1,7,0,15,58,19,4,0,2,1,10,19,18,16,1,1,0,40,12,14,0,12,344,154,37,75,0,0,0.432,0.102,0.659,0.761,0.227,0.471,1.056
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,477399,Jesse Castillo,Jesus,Castillo,Jesse,J Castillo,3B/1B,109,481,409,79,140,24,0,20,82,9,5,67,12,63,224,72,11,0,3,2,44,101,108,71,19,18,0,155,30,48,0,62,1837,803,128,349,3,0,0.342,0.15,0.548,0.698,0.205,0.365,0.935
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,466089,Saul Soto,Saul,Soto,Saul,S Soto,C/DH,109,468,386,67,128,27,0,11,59,0,1,78,3,58,188,83,18,0,4,0,38,89,115,67,29,19,0,184,42,35,0,51,1901,676,101,332,5,1,0.332,0.175,0.487,0.662,0.155,0.364,0.774
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,543874,Jose Vargas,Jose,Vargas,Jose,"Vargas, J",1B/3B,83,314,286,58,83,13,1,23,60,4,7,22,0,86,167,44,2,2,3,1,37,62,60,38,11,11,0,151,21,22,0,40,1256,619,186,205,5,0,0.29,0.083,0.584,0.667,0.294,0.333,1.033
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,477554,Carlos M. Rodriguez,Carlos,Rodriguez,Carlos M.,C Rodriguez,C,100,391,356,50,110,24,2,15,65,1,0,30,2,96,183,75,17,1,2,2,41,94,59,32,17,10,0,190,31,25,0,54,1403,739,226,263,2,1,0.309,0.087,0.514,0.601,0.205,0.385,1.593
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,543743,Dave Sappelt,David,Sappelt,Dave,D Sappelt,LF/RF,80,380,330,60,95,20,1,12,40,4,2,43,2,48,153,46,5,1,2,4,33,79,111,63,33,15,0,132,30,21,0,44,1515,577,79,285,6,1,0.288,0.129,0.464,0.593,0.176,0.305,0.712
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,518921,Quincy Latimore,Frederick,Latimore,Quincy,Q Latimore,OF/LF,17,75,67,12,19,0,0,4,11,0,2,7,0,16,31,7,1,0,1,0,4,17,16,9,6,1,0,34,3,3,0,13,294,131,20,52,1,0,0.284,0.107,0.463,0.57,0.179,0.312,1.062
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,477538,Cristhian Presichi,Cristhian,Presichi,Cristhian,C Presichi,RF/LF,104,436,388,67,127,21,1,5,58,11,7,36,1,39,165,91,13,4,6,2,27,125,107,72,17,18,0,160,49,22,1,55,1538,605,76,359,6,1,0.327,0.102,0.425,0.527,0.098,0.349,1.168
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,591591,Julian Castro,Julian,Castro,Julian,J Castro,2B,47,190,173,28,53,10,1,4,22,4,2,9,0,23,77,34,5,8,0,0,15,67,38,20,9,9,0,72,17,13,0,23,613,313,61,158,3,0,0.306,0.049,0.445,0.494,0.139,0.336,1.763
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,452671,Diory Hernandez,Diory,Hernandez,Diory,D Hernandez,SS/3B,23,98,90,15,27,6,1,1,12,0,0,7,1,15,38,22,2,0,1,0,8,23,26,14,6,6,0,43,9,6,0,12,363,155,30,76,1,0,0.3,0.082,0.422,0.504,0.122,0.347,0.885
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,616404,Edson Garcia,Edson,Garcia,Edson,E Garcia,LF/2B,82,291,254,37,67,13,3,6,28,5,4,18,1,38,104,51,5,10,0,9,22,83,76,37,24,15,0,107,25,17,1,24,1082,490,86,226,6,0,0.264,0.096,0.409,0.505,0.146,0.29,1.092
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,538174,Eliezer Ortiz,Eliezer,Ortiz,Eliezer,E Ortiz,LF/CF,96,363,337,38,101,18,3,3,50,11,3,14,0,62,134,53,13,4,2,6,24,119,61,30,13,18,0,154,37,28,0,36,1307,717,181,281,6,0,0.3,0.061,0.398,0.459,0.098,0.358,1.951
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,493333,J.C. Linares,Juan,Linares,J.C.,J Linares,RF,22,83,73,13,15,2,0,4,10,0,1,8,2,7,29,16,5,1,0,1,6,34,18,9,4,5,0,47,2,5,0,8,282,119,18,67,3,0,0.205,0.11,0.397,0.507,0.192,0.177,1.889
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,653248,Amilcar Gomez,Amilcar,Gomez,Amilcar,A Gomez,RF/X,45,70,58,12,12,1,1,2,7,0,0,10,0,15,21,6,2,2,0,0,4,19,14,11,2,1,0,32,5,3,0,4,268,112,31,45,1,0,0.207,0.147,0.362,0.509,0.155,0.244,1.357
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,643482,Richy Pedroza,Richard,Pedroza,Richy,R Pedroza,2B/SS,101,377,307,48,78,16,0,2,33,12,5,48,0,49,100,61,7,13,4,4,18,105,92,56,19,17,1,162,30,13,0,35,1444,580,81,275,4,0,0.254,0.154,0.326,0.48,0.072,0.292,1.141
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,656172,Arel Campoy,Arel,Campoy,Arel,A Campoy,SS/X,35,64,50,12,10,4,0,1,7,0,1,6,0,12,17,6,0,3,1,4,5,18,14,8,4,2,0,18,1,3,0,6,263,121,24,42,1,0,0.2,0.18,0.34,0.52,0.14,0.237,1.286
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,659253,Aldo Flores,Aldo,Flores,Aldo,A Flores,IF/SS,17,45,43,5,9,0,0,1,2,1,0,2,0,14,12,6,0,0,0,0,1,7,13,9,1,3,0,21,3,1,0,5,155,81,34,29,1,0,0.209,0.044,0.279,0.323,0.07,0.286,0.538
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,477371,Genaro Andrade,Genaro,Andrade,Genaro,G Andrade,C,17,43,38,3,7,2,0,0,6,0,0,1,0,7,9,5,0,1,1,2,2,13,13,5,4,4,0,16,0,3,0,4,156,87,20,33,1,0,0.184,0.095,0.237,0.332,0.053,0.219,1.0
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,477558,Leonardo Rodriguez,Leonardo,Rodriguez,Leonardo,L Rodriguez,C,22,32,28,2,5,0,0,0,0,0,0,1,0,5,5,10,4,1,0,2,0,11,8,5,1,2,0,20,2,0,0,3,106,55,15,24,0,0,0.179,0.097,0.179,0.276,0.0,0.217,1.375
2017,528,AGS,Rieleros de Aguascalientes,125,MEX,11,AAA,501559,Miguel Torres,Jose,Torres,Miguel,M Torres,C/X,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
