season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2018,1174,SC,State College Spikes,127,NYP,15,A-,668956,Wood Myers,John,Myers,Wood,W Myers,SS/DH,12,50,46,16,4,0,0,4,2,0,4,0,7,20,5,2,0,0,0,4,15,8,5,0,3,0,23,10,3,0,3,172,102,20,39,0,0,0.348,0.08,0.435,0.515,0.087,0.41,1.875
2018,1174,SC,State College Spikes,127,NYP,15,A-,661412,Stanley Espinal,Stanley,Espinal,Stanley,S Espinal,3B/DH,64,269,241,69,9,4,8,41,1,1,19,1,47,110,43,9,0,3,6,21,61,67,41,20,6,0,111,29,15,0,25,944,463,102,197,6,1,0.286,0.104,0.456,0.56,0.17,0.323,0.91
2018,1174,SC,State College Spikes,127,NYP,15,A-,650880,Andres Luna,Andres,Luna,Andres,A Luna,CF/LF,16,44,40,12,2,0,1,5,2,0,2,0,13,17,4,0,0,0,2,3,8,7,3,3,1,0,16,7,2,0,3,140,73,28,27,0,0,0.3,0.091,0.425,0.516,0.125,0.423,1.143
2018,1174,SC,State College Spikes,127,NYP,15,A-,680709,Nick Dunn,Nicholas,Dunn,Nick,N Dunn,2B,51,229,201,55,14,2,3,32,3,3,22,1,21,82,38,2,1,2,3,19,63,65,37,17,11,0,84,16,16,1,22,792,394,50,183,5,0,0.274,0.118,0.408,0.526,0.134,0.291,0.969
2018,1174,SC,State College Spikes,127,NYP,15,A-,682109,Justin Toerner,Justin,Toerner,Justin,J Toerner,OF/RF,50,202,171,50,5,1,1,10,11,2,24,1,34,60,31,6,2,1,4,7,52,38,26,4,8,0,76,25,5,1,19,768,339,70,140,3,1,0.292,0.145,0.351,0.496,0.058,0.358,1.368
2018,1174,SC,State College Spikes,127,NYP,15,A-,660741,Edwin Figuera,Edwin,Figuera,Edwin,E Figuera,3B,62,279,246,70,8,4,0,18,15,3,8,1,52,86,41,3,4,1,20,12,81,48,30,13,5,0,96,38,9,0,23,846,485,117,199,9,0,0.285,0.105,0.35,0.455,0.065,0.359,1.688
2018,1174,SC,State College Spikes,127,NYP,15,A-,669714,Brady Whalen,Brady,Whalen,Brady,B Whalen,1B,65,268,220,46,13,1,6,37,1,0,38,3,56,79,29,0,1,2,7,20,44,77,43,21,13,0,93,7,17,0,22,992,466,103,167,2,0,0.209,0.176,0.359,0.535,0.15,0.25,0.571
2018,1174,SC,State College Spikes,127,NYP,15,A-,656029,Alexis Wilson,Irving,Wilson,Alexis,A Wilson,C,27,101,82,18,6,1,0,5,0,0,18,0,17,26,18,3,0,0,1,7,26,21,11,7,3,0,45,4,4,0,10,397,188,39,65,4,1,0.22,0.188,0.317,0.505,0.098,0.277,1.238
2018,1174,SC,State College Spikes,127,NYP,15,A-,667589,Joe Gomez,Joseph,Gomez,Joe,J Gomez,C,13,42,31,8,1,0,0,5,0,0,5,0,17,9,7,1,1,2,3,1,3,6,5,0,1,0,22,2,2,0,4,189,91,29,17,0,0,0.258,0.244,0.29,0.534,0.032,0.5,0.5
2018,1174,SC,State College Spikes,127,NYP,15,A-,650887,Wadye Ynfante,Wadye,Ynfante,Wadye,W Ynfante,CF,70,286,253,54,15,1,4,25,10,5,21,1,101,83,37,1,0,1,11,20,33,66,40,19,7,0,157,13,22,0,19,1112,599,249,153,2,0,0.213,0.115,0.328,0.443,0.115,0.336,0.5
2018,1174,SC,State College Spikes,127,NYP,15,A-,676773,Brandon Benson,Brandon,Benson,Brandon,B Benson,OF/LF,13,47,43,10,2,1,0,4,3,1,4,0,8,14,11,1,0,0,0,3,10,15,8,5,2,0,28,3,1,0,6,149,70,13,35,0,0,0.233,0.085,0.326,0.411,0.093,0.286,0.667
2018,1174,SC,State College Spikes,127,NYP,15,A-,680977,Brendan Donovan,Brendan,Donovan,Brendan,B Donovan,2B/3B,4,18,16,3,1,1,0,2,0,0,1,0,7,6,1,0,0,1,0,2,5,2,2,0,0,0,5,1,2,0,0,79,41,10,10,0,1,0.188,0.111,0.375,0.486,0.188,0.3,2.5
