season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2023,103,LE,Lake Elsinore Storm,110,CAL,14,A,688363,Graham Pauley,Graham,Pauley,Graham,G Pauley,3B,62,276,230,71,14,5,4,36,12,3,40,0,40,107,43,2,1,0,5,23,63,57,31,17,9,0,95,22,22,0,27,1077,442,81,191,4,1,0.309,0.164,0.465,0.629,0.157,0.36,1.105
2023,103,LE,Lake Elsinore Storm,110,CAL,14,A,694214,Samuel Zavala,Samuel,Zavala,Samuel,S Zavala,OF/CF,101,459,348,93,22,0,14,71,20,6,89,1,121,157,55,6,4,9,9,36,53,94,62,27,5,0,152,34,25,2,32,2010,714,239,240,3,1,0.267,0.235,0.451,0.686,0.184,0.356,0.564
2023,103,LE,Lake Elsinore Storm,110,CAL,14,A,703804,Romeo Sanabria,Romeo,Sanabria,Romeo,R Sanabria,C/DH,16,67,53,15,8,0,0,3,0,0,12,0,15,23,7,2,1,0,1,8,13,11,10,0,1,0,30,4,3,0,8,266,121,30,39,0,0,0.283,0.197,0.434,0.631,0.151,0.395,1.182
2023,103,LE,Lake Elsinore Storm,110,CAL,14,A,806956,Ethan Salas,Ethan,Salas,Ethan,E Salas,C/DH,48,220,191,51,11,2,9,35,5,2,24,0,57,93,31,3,0,3,2,22,47,39,25,7,7,0,104,11,23,1,16,863,345,89,137,0,1,0.267,0.132,0.487,0.619,0.22,0.328,1.205
2023,103,LE,Lake Elsinore Storm,110,CAL,14,A,683546,Albert Fabian,Albert,Fabian,Albert,A Fabian,3B/RF,62,264,236,63,18,1,12,58,2,1,16,1,50,119,45,8,0,5,7,31,53,75,46,21,8,0,138,14,27,0,22,891,502,129,191,2,1,0.267,0.106,0.504,0.61,0.237,0.285,0.707
2023,103,LE,Lake Elsinore Storm,110,CAL,14,A,687625,Kai Murphy,Kai,Murphy,Kai,K Murphy,OF/LF,62,268,237,68,15,1,6,31,11,5,24,0,67,103,38,6,2,1,4,22,60,45,30,11,4,0,105,24,13,2,29,993,536,171,173,5,0,0.287,0.109,0.435,0.544,0.148,0.376,1.333
2023,103,LE,Lake Elsinore Storm,110,CAL,14,A,681036,Anthony Vilar,Anthony,Vilar,Anthony,A Vilar,C,44,179,133,28,8,1,4,19,2,2,43,0,53,50,15,2,1,1,1,13,24,30,24,5,1,0,69,8,9,1,10,776,291,103,82,2,0,0.211,0.253,0.376,0.629,0.165,0.312,0.8
2023,103,LE,Lake Elsinore Storm,110,CAL,14,A,805234,Tyler Robertson,Tyler,Robertson,Tyler,T Robertson,OF/LF,56,266,223,59,12,2,6,30,23,4,20,0,65,93,34,2,7,3,13,20,56,53,29,19,5,0,93,30,12,1,16,925,473,161,168,4,0,0.265,0.139,0.417,0.556,0.152,0.342,1.057
2023,103,LE,Lake Elsinore Storm,110,CAL,14,A,701864,Griffin Doersching,Griffin,Doersching,Griffin,G Doersching,1B,93,392,319,74,23,0,11,55,1,1,63,1,97,130,48,5,0,5,5,34,52,101,65,28,8,0,169,17,33,2,22,1549,676,225,227,4,0,0.232,0.186,0.408,0.594,0.176,0.292,0.515
2023,103,LE,Lake Elsinore Storm,110,CAL,14,A,800597,Nik McClaughry,Nikolas,McClaughry,Nik,N McClaughry,SS,27,94,78,20,6,1,1,15,1,1,8,0,12,31,13,3,1,2,5,8,22,27,18,6,3,0,36,8,7,0,5,307,122,22,69,1,0,0.256,0.161,0.397,0.558,0.141,0.284,0.815
